"","tractid","boomer00","total00","gisjoin","total10","boomer10","metroid","distance","boomer00t","total00t","total10t","boomer10t","lq00","lq10","lqdiff","boomerdiff","boomergro","distmiles"
"36048","12057011411",366,1208,"G1200570011411",1762,409,45300,17612.357421875,654123.6875,2395996,2783243,728105,1.10978889465332,0.887308239936829,-0.222480654716492,43,11.7486343383789,10.9438390731812
"36049","12057011510",360,1090,"G1200570011510",3357,739,45300,24257.890625,654123.6875,2395996,2783243,728105,1.20976829528809,0.841492414474487,-0.368275880813599,379,105.277778625488,15.0731916427612
"36050","12101032112",896.069030761719,3073.58837890625,"G1201010032112",3600,845,45300,28038.25,654123.6875,2395996,2783243,728105,1.06787884235382,0.897245585918427,-0.170633256435394,-51.0690307617188,-5.69922971725464,17.4222049713135
"36051","12057011517",979.87451171875,2689,"G1200570011517",9220,2113,45300,24134.6875,654123.6875,2395996,2783243,728105,1.33476829528809,0.876043558120728,-0.458724737167358,1133.12548828125,115.639854431152,14.996636390686
"36052","12103024801",1166,3980,"G1201030024801",4276,1287,45300,8217.6787109375,654123.6875,2395996,2783243,728105,1.07310366630554,1.15052998065948,0.0774263143539429,121,10.3773584365845,5.10624170303345
"36053","12103025415",896.19775390625,3365,"G1201030025415",4198,1212,45300,18155.4765625,654123.6875,2395996,2783243,728105,0.975539803504944,1.10361421108246,0.128074407577515,315.80224609375,35.2380104064941,11.2813177108765
"36054","12101032804",478.764190673828,2019.20520019531,"G1201010032804",2055,441,45300,43408.0390625,654123.6875,2395996,2783243,728105,0.868495166301727,0.820321083068848,-0.0481740832328796,-37.7641906738281,-7.88784790039062,26.9725723266602
"36055","12103026817",1844,5129,"G1201030026817",5085,1824,45300,24431.158203125,654123.6875,2395996,2783243,728105,1.31690490245819,1.37116897106171,0.0542640686035156,-20,-1.08459866046906,15.1808557510376
"36056","12103027202",2135,5784,"G1201030027202",5997,2283,45300,37864.14453125,654123.6875,2395996,2783243,728105,1.35205948352814,1.45522105693817,0.103161573410034,148,6.93208408355713,23.5277462005615
"36057","12103023000",785,2592,"G1201030023000",2590,745,45300,4213.3681640625,654123.6875,2395996,2783243,728105,1.10933029651642,1.09954655170441,-0.00978374481201172,-40,-5.09554147720337,2.61807203292847
"36058","12053041005",357.299713134766,1512.00012207031,"G1200530041005",2200,527,45300,63378.16796875,654123.6875,2395996,2783243,728105,0.865579664707184,0.915682792663574,0.0501031279563904,169.700286865234,47.4952201843262,39.3814659118652
"36059","12103026913",553.101928710938,3720.5869140625,"G1201030026913",3069,720,45300,27415.431640625,654123.6875,2395996,2783243,728105,0.544527649879456,0.896794080734253,0.352266430854797,166.898071289062,30.1749210357666,17.0352020263672
"36060","12103023800",875,2462,"G1201030023800",2332,802,45300,2484.71948242188,654123.6875,2395996,2783243,728105,1.30180585384369,1.31462812423706,0.0128222703933716,-73,-8.34285736083984,1.54393696784973
"36061","12101030204",300.308013916016,1242,"G1201010030204",1257,370,45300,46728.12109375,654123.6875,2395996,2783243,728105,0.88566917181015,1.12518405914307,0.239514887332916,69.6919860839844,23.2068347930908,29.0355796813965
"36062","12057014009",73.6401443481445,1489,"G1200570014009",1900,302,45300,26011.58203125,654123.6875,2395996,2783243,728105,0.181153252720833,0.607589781284332,0.426436543464661,228.35986328125,310.102386474609,16.1628875732422
"36063","12103028300",1091,3721,"G1201030028300",3341,1088,45300,6785.240234375,654123.6875,2395996,2783243,728105,1.07396793365479,1.24482858181,0.170860648155212,-3,-0.274977087974548,4.21616315841675
"36064","12103020209",1251.46704101562,4875,"G1201030020209",4715,1233,45300,7654.06591796875,654123.6875,2395996,2783243,728105,0.940309882164001,0.999628186225891,0.0593183040618896,-18.467041015625,-1.47563147544861,4.75602769851685
"36065","12057010812",432.315368652344,3572,"G1200570010812",4479,376,45300,14738.4736328125,654123.6875,2395996,2783243,728105,0.443318068981171,0.320895701646805,-0.122422367334366,-56.3153686523438,-13.0264549255371,9.15808582305908
"36066","12103027402",1054,5271,"G1201030027402",5913,1537,45300,35382.46875,654123.6875,2395996,2783243,728105,0.73244297504425,0.993626356124878,0.261183381080627,483,45.8254280090332,21.9857006072998
"36067","12101031401",1172,4317,"G1201010031401",3826,1100,45300,41956.140625,654123.6875,2395996,2783243,728105,0.994424402713776,1.09901809692383,0.104593694210052,-72,-6.14334487915039,26.0704021453857
"36068","12053040905",1078.10656738281,3972,"G1200530040905",6141,1847,45300,55556.66796875,654123.6875,2395996,2783243,728105,0.994211256504059,1.14970099925995,0.15548974275589,768.893432617188,71.3188705444336,34.5214004516602
"36069","12101033007",271.314270019531,1809.70715332031,"G1201010033007",1988,410,45300,39980.3203125,654123.6875,2395996,2783243,728105,0.549149453639984,0.788359999656677,0.239210546016693,138.685729980469,51.116268157959,24.8426818847656
"36070","12103020800",1204,5001,"G1201030020800",4651,1015,45300,5140.603515625,654123.6875,2395996,2783243,728105,0.881852269172668,0.834212720394135,-0.0476395487785339,-189,-15.6976747512817,3.19423079490662
"36071","12103023400",670.015502929688,2031.01574707031,"G1201030023400",1883,559,45300,1609.63977050781,654123.6875,2395996,2783243,728105,1.20836400985718,1.13479804992676,-0.0735659599304199,-111.015502929688,-16.5690956115723,1.00018632411957
"36072","12103024905",1882,6522,"G1201030024905",6500,1647,45300,11492.7958984375,654123.6875,2395996,2783243,728105,1.05697584152222,0.96858412027359,-0.0883917212486267,-235,-12.4867162704468,7.14131021499634
"36073","12057007002",620.5615234375,2207,"G1200570007002",3165,547,45300,10155.4716796875,654123.6875,2395996,2783243,728105,1.0299323797226,0.660648882389069,-0.369283497333527,-73.5615234375,-11.8540258407593,6.31033325195312
"36074","12103025011",1829.20478504896,5167.47748565674,"G1201030025011",5112,1676,45300,16992.05859375,654123.6875,2395996,2783243,728105,1.29661178588867,1.25325739383698,-0.0433543920516968,-153.204788208008,-8.37548542022705,10.5584020614624
"36075","12057012208",1713,5212,"G1200570012208",6208,1698,45300,19295.986328125,654123.6875,2395996,2783243,728105,1.2038688659668,1.04554581642151,-0.158323049545288,-15,-0.875656723976135,11.9899997711182
"36076","12057013321",1515.82177734375,5240.755859375,"G1200570013321",6975,1635,45300,15338.748046875,654123.6875,2395996,2783243,728105,1.05944991111755,0.896046698093414,-0.163403213024139,119.17822265625,7.86228466033936,9.53108024597168
"36077","12057011003",1114.99865722656,4536.99462890625,"G1200570011003",4520,1161,45300,15962.5400390625,654123.6875,2395996,2783243,728105,0.900186061859131,0.981863021850586,0.0816769599914551,46.0013427734375,4.12568616867065,9.91868686676025
"36078","12103026812",1196,4218,"G1201030026812",4073,1220,45300,27290.416015625,654123.6875,2395996,2783243,728105,1.03860592842102,1.14499223232269,0.106386303901672,24,2.00668907165527,16.95751953125
"36079","12057013318",259.994598388672,914.588317871094,"G1200570013318",3161,399,45300,13590.587890625,654123.6875,2395996,2783243,728105,1.04127371311188,0.482509106397629,-0.558764576911926,139.005401611328,53.4647254943848,8.44482040405273
"36080","12053040502",752.387329101562,3245,"G1200530040502",3181,862,45300,68602.9609375,654123.6875,2395996,2783243,728105,0.849284052848816,1.03585910797119,0.186575055122375,109.612670898438,14.5686492919922,42.6280097961426
"36081","12103021900",901,3029,"G1201030021900",2693,779,45300,3498.90405273438,654123.6875,2395996,2783243,728105,1.08956146240234,1.10575318336487,0.0161917209625244,-122,-13.5405101776123,2.17412352561951
"36082","12103020301",1114,3896,"G1201030020301",3737,1119,45300,4798.26318359375,654123.6875,2395996,2783243,728105,1.04735147953033,1.14462733268738,0.0972758531570435,5,0.448833048343658,2.98150992393494
"36083","12103022501",1442,5247,"G1201030022501",5358,1431,45300,8473.5478515625,654123.6875,2395996,2783243,728105,1.00665438175201,1.02092552185059,0.0142711400985718,-11,-0.762829422950745,5.26523160934448
"36084","12057003900",343.937744140625,1659.69958496094,"G1200570003900",1975,389,45300,1976.92114257812,654123.6875,2395996,2783243,728105,0.759060800075531,0.752903997898102,-0.0061568021774292,45.062255859375,13.101863861084,1.22840487957001
"36085","12103024100",1236.13947056234,4483.45986354351,"G1201030024100",4260,1216,45300,4529.56005859375,654123.6875,2395996,2783243,728105,1.00990474224091,1.09114158153534,0.0812368392944336,-20.1394710540771,-1.62922310829163,2.81454515457153
"36086","12103027501",1598,5363,"G1201030027501",5584,1852,45300,41330.97265625,654123.6875,2395996,2783243,728105,1.09142827987671,1.26780569553375,0.176377415657043,254,15.894868850708,25.6819400787354
"36087","12103025308",568.802124023438,2253,"G1201030025308",2205,708,45300,19554.294921875,654123.6875,2395996,2783243,728105,0.924754023551941,1.22738766670227,0.30263364315033,139.197875976562,24.4721088409424,12.1505060195923
"36088","12103025110",1784,5574,"G1201030025110",5647,1909,45300,18308.609375,654123.6875,2395996,2783243,728105,1.17234134674072,1.29224622249603,0.11990487575531,125,7.00672626495361,11.3764705657959
"36089","12101031003",1014.22092339396,5133.5456918478,"G1201010031003",5481,1312,45300,45888.5390625,654123.6875,2395996,2783243,728105,0.723671317100525,0.915021181106567,0.191349864006042,297.779083251953,29.3603763580322,28.5138874053955
"36090","12103025417",595.832759976387,2999.10599970818,"G1201030025417",2809,592,45300,18446.40625,654123.6875,2395996,2783243,728105,0.727710723876953,0.805614113807678,0.0779033899307251,-3.83275985717773,-0.643261015415192,11.4620943069458
"36091","12101032009",1568.54772949219,4510,"G1201010032009",6777,2016,45300,28902.548828125,654123.6875,2395996,2783243,728105,1.27393543720245,1.13713014125824,-0.136805295944214,447.452270507812,28.5265312194824,17.9592552185059
"36092","12103026102",522.973754882812,1567,"G1201030026102",1448,504,45300,28603.96875,654123.6875,2395996,2783243,728105,1.22246694564819,1.33051288127899,0.108045935630798,-18.9737548828125,-3.62805104255676,17.7737255096436
"36093","12103025112",957,3330,"G1201030025112",3294,1013,45300,17368.71875,654123.6875,2395996,2783243,728105,1.05267405509949,1.17555499076843,0.122880935668945,56,5.85161972045898,10.7924480438232
"36094","12053040908",629.145385742188,2548,"G1200530040908",6476,1635,45300,59631.51953125,654123.6875,2395996,2783243,728105,0.904435932636261,0.965090453624725,0.0606545209884644,1005.85461425781,159.876342773438,37.0534019470215
"36095","12057010210",96.2665100097656,311.810302734375,"G1200570010210",3839,671,45300,26204.580078125,654123.6875,2395996,2783243,728105,1.13086557388306,0.668130815029144,-0.462734758853912,574.733520507812,597.023315429688,16.2828121185303
"36096","12057001200",757,2798,"G1200570001200",2879,646,45300,7471.9814453125,654123.6875,2395996,2783243,728105,0.991001665592194,0.857724785804749,-0.133276879787445,-111,-14.6631441116333,4.64288568496704
"36097","12057012106",1194,3380,"G1200570012106",4849,1440,45300,20765.958984375,654123.6875,2395996,2783243,728105,1.29393911361694,1.13518702983856,-0.158752083778381,246,20.6030158996582,12.9034004211426
"36098","12057013312",1305,4524,"G1200570013312",4363,1124,45300,19388.572265625,654123.6875,2395996,2783243,728105,1.05660855770111,0.984777688980103,-0.0718308687210083,-181,-13.8697319030762,12.0475301742554
"36099","12101032104",533.557312011719,1617,"G1201010032104",4722,983,45300,35889.23828125,654123.6875,2395996,2783243,728105,1.20864081382751,0.795764684677124,-0.412876129150391,449.442687988281,84.2351303100586,22.300594329834
"36100","12103026702",1898.99890136719,6402.99609375,"G1201030026702",6287,1711,45300,25809.03125,654123.6875,2395996,2783243,728105,1.0863448381424,1.04031217098236,-0.0460326671600342,-187.998901367188,-9.89989566802979,16.0370292663574
"36101","12057004100",247.009002452716,1176.0541245006,"G1200570004100",1835,401,45300,1612.513671875,654123.6875,2395996,2783243,728105,0.769328236579895,0.835344135761261,0.066015899181366,153.990997314453,62.3422622680664,1.00197207927704
"36102","12103027000",1553,5551,"G1201030027000",5106,1522,45300,29412.18359375,654123.6875,2395996,2783243,728105,1.02477014064789,1.13943862915039,0.114668488502502,-31,-1.99613654613495,18.2759284973145
"36103","12103025122",1569.33312988281,5265,"G1201030025122",5010,1661,45300,21425.3984375,654123.6875,2395996,2783243,728105,1.09179973602295,1.26732802391052,0.175528287887573,91.6668701171875,5.84113502502441,13.3131580352783
"36104","12057012207",1880,6034,"G1200570012207",6761,1855,45300,17823.78125,654123.6875,2395996,2783243,728105,1.14124464988708,1.04879379272461,-0.0924508571624756,-25,-1.3297872543335,11.0752115249634
"36105","12057013203",796,2358,"G1200570013203",3358,1031,45300,21105.8515625,654123.6875,2395996,2783243,728105,1.2365038394928,1.17364048957825,-0.0628633499145508,235,29.5226135253906,13.1146011352539
"36106","12057014104",318,2002,"G1200570014104",1304,406,45300,16732.376953125,654123.6875,2395996,2783243,728105,0.581820845603943,1.19016051292419,0.608339667320251,88,27.6729564666748,10.3970432281494
"36107","12053040911",659.749267578125,2267,"G1200530040911",4351,987,45300,57328.25390625,654123.6875,2395996,2783243,728105,1.06599116325378,0.867131948471069,-0.198859214782715,327.250732421875,49.6022872924805,35.6222152709961
"36108","12101032802",588.495239257812,2482,"G1201010032802",3067,867,45300,47721.68359375,654123.6875,2395996,2783243,728105,0.868495106697083,1.08059370517731,0.212098598480225,278.504760742188,47.3248977661133,29.6529521942139
"36109","12103027206",2266,6723,"G1201030027206",6144,2090,45300,33089.28125,654123.6875,2395996,2783243,728105,1.23459076881409,1.30032587051392,0.0657351016998291,-176,-7.76699018478394,20.5607776641846
"36110","12103020108",568.228698730469,2049,"G1201030020108",2032,583,45300,10520.6962890625,654123.6875,2395996,2783243,728105,1.01579821109772,1.09673571586609,0.0809375047683716,14.7713012695312,2.59953451156616,6.53727388381958
"36111","12057011615",987.486999511719,3612,"G1200570011615",4156,902,45300,14599.7802734375,654123.6875,2395996,2783243,728105,1.00140523910522,0.829636991024017,-0.171768248081207,-85.4869995117188,-8.65702533721924,9.0719051361084
"36112","12101032001",630,1877,"G1201010032001",4950,1250,45300,34052.9296875,654123.6875,2395996,2783243,728105,1.22942626476288,0.965299129486084,-0.264127135276794,620,98.4126968383789,21.1595611572266
"36113","12101033010",750.336059570312,3666,"G1201010033010",3804,899,45300,43363.359375,654123.6875,2395996,2783243,728105,0.749703526496887,0.903392136096954,0.153688609600067,148.663940429688,19.8129806518555,26.9448089599609
"36114","12101031008",779,2586,"G1201010031008",2707,904,45300,44392.6328125,654123.6875,2395996,2783243,728105,1.10340547561646,1.27654838562012,0.173142910003662,125,16.0462131500244,27.5843715667725
"36115","12103028401",108,1689,"G1201030028401",1463,269,45300,8354.74609375,654123.6875,2395996,2783243,728105,0.234218031167984,0.702853918075562,0.468635886907578,161,149.074081420898,5.19141149520874
"36116","12053040701",533.842407226562,1942,"G1200530040701",5346,1304,45300,76671.0546875,654123.6875,2395996,2783243,728105,1.00690865516663,0.93240749835968,-0.0745011568069458,770.157592773438,144.266845703125,47.6413040161133
"36117","12057012504",888.496154785156,2864,"G1200570012504",3024,872,45300,29688.923828125,654123.6875,2395996,2783243,728105,1.13634121417999,1.10227966308594,-0.0340615510940552,-16.4961547851562,-1.85663771629333,18.4478874206543
"36118","12057002400",958,4066,"G1200570002400",3792,867,45300,4982.814453125,654123.6875,2395996,2783243,728105,0.863026916980743,0.87399286031723,0.0109659433364868,-91,-9.49895572662354,3.09618496894836
"36119","12057013604",358,1224,"G1200570013604",1184,324,45300,10444.3173828125,654123.6875,2395996,2783243,728105,1.07134127616882,1.04604518413544,-0.0252960920333862,-34,-9.49720668792725,6.48981428146362
"36120","12057010402",1204.45134823769,4289.04293341935,"G1200570010402",5094,1034,45300,10948.013671875,654123.6875,2395996,2783243,728105,1.02862024307251,0.775923132896423,-0.252697110176086,-170.451354980469,-14.1517839431763,6.80279731750488
"36121","12057011015",1440.1767578125,5368.72314453125,"G1200570011015",6140,1222,45300,16858.533203125,654123.6875,2395996,2783243,728105,0.982586979866028,0.760781526565552,-0.221805453300476,-218.1767578125,-15.1493043899536,10.4754333496094
"36122","12103023600",1218,4021,"G1201030023600",3511,1021,45300,1720.69812011719,654123.6875,2395996,2783243,728105,1.10953092575073,1.11160898208618,0.00207805633544922,-197,-16.1740550994873,1.06919491291046
"36123","12101031902",268.0478515625,847,"G1201010031902",6493,1690,45300,38955.6796875,654123.6875,2395996,2783243,728105,1.15919137001038,0.994943499565125,-0.164247870445251,1421.9521484375,530.484436035156,24.205997467041
"36124","12057012501",1023,3875,"G1200570012501",3951,924,45300,28653.330078125,654123.6875,2395996,2783243,728105,0.967008173465729,0.893968164920807,-0.0730400085449219,-99,-9.67741966247559,17.8043975830078
"36125","12057011408",946,2711,"G1200570011408",2793,837,45300,13866.849609375,654123.6875,2395996,2783243,728105,1.27816772460938,1.14554357528687,-0.13262414932251,-109,-11.522198677063,8.61648273468018
"36126","12057011611",1178,4034,"G1200570011611",4154,1071,45300,12808.689453125,654123.6875,2395996,2783243,728105,1.06963503360748,0.98555326461792,-0.084081768989563,-107,-9.08319187164307,7.95897054672241
"36127","12103025016",453,1779,"G1201030025016",1968,584,45300,13918.9482421875,654123.6875,2395996,2783243,728105,0.93271392583847,1.13434422016144,0.201630294322968,131,28.9183216094971,8.64885520935059
"36128","12057002700",1587,6592,"G1200570002700",6888,1560,45300,4336.6376953125,654123.6875,2395996,2783243,728105,0.881832182407379,0.865742146968842,-0.0160900354385376,-27,-1.70132327079773,2.69466853141785
"36129","12057003000",759,3526,"G1200570003000",2914,589,45300,2896.00830078125,654123.6875,2395996,2783243,728105,0.788470923900604,0.772650063037872,-0.0158208608627319,-170,-22.397891998291,1.79950058460236
"36130","12101031804",517.249206542969,2071,"G1201010031804",4156,1213,45300,54515.2421875,654123.6875,2395996,2783243,728105,0.914841711521149,1.11568701267242,0.200845301151276,695.750793457031,134.509780883789,33.8742866516113
"36131","12057001100",722,2345,"G1200570001100",2166,595,45300,7430.83349609375,654123.6875,2395996,2783243,728105,1.12777006626129,1.0500636100769,-0.0777064561843872,-127,-17.5900268554688,4.61731719970703
"36132","12057000601",1164.37976074219,4273,"G1200570000601",3964,906,45300,9156.3701171875,654123.6875,2395996,2783243,728105,0.998131990432739,0.873678505420685,-0.124453485012054,-258.379760742188,-22.1903343200684,5.68951892852783
"36133","12057003100",599,2498,"G1200570003100",2673,563,45300,3599.16821289062,654123.6875,2395996,2783243,728105,0.8783358335495,0.805131018161774,-0.0732048153877258,-36,-6.01001691818237,2.23642492294312
"36134","12057003300",500,1987,"G1200570003300",2063,480,45300,3014.21728515625,654123.6875,2395996,2783243,728105,0.921718597412109,0.889404118061066,-0.0323144793510437,-20,-4,1.87295246124268
"36135","12057000401",650,2350,"G1200570000401",2308,594,45300,11183.7431640625,654123.6875,2395996,2783243,728105,1.01314520835876,0.983802139759064,-0.0293430685997009,-56,-8.61538505554199,6.94927310943604
"36136","12053041600",1004,4750,"G1200530041600",5516,1674,45300,75428.984375,654123.6875,2395996,2783243,728105,0.774223446846008,1.16008102893829,0.385857582092285,670,66.7330703735352,46.869514465332
"36137","12057004400",532,2261,"G1200570004400",2071,494,45300,2755.4384765625,654123.6875,2395996,2783243,728105,0.861861109733582,0.911809206008911,0.0499480962753296,-38,-7.14285707473755,1.71215438842773
"36138","12057005301",0.062252551317215,0.300404757261276,"G1200570005301",1844,212,45300,1083.57922363281,654123.6875,2395996,2783243,728105,0.759060800075531,0.439472854137421,-0.31958794593811,211.937744140625,340448.28125,0.673306584358215
"36139","12053041502",826.842163085938,3142.00024414062,"G1200530041502",3686,1085,45300,62907.56640625,654123.6875,2395996,2783243,728105,0.963923573493958,1.12520468235016,0.161281108856201,258.157836914062,31.2221431732178,39.0890464782715
"36140","12057005900",1913,5507,"G1200570005900",5863,1797,45300,7193.3662109375,654123.6875,2395996,2783243,728105,1.27240717411041,1.17161595821381,-0.100791215896606,-116,-6.06377410888672,4.46976184844971
"36141","12057006101",919.957275390625,2999.7822265625,"G1200570006101",3073,906,45300,2447.51000976562,654123.6875,2395996,2783243,728105,1.12332165241241,1.12699699401855,0.00367534160614014,-13.957275390625,-1.51716566085815,1.52081596851349
"36142","12053041305",53.3804664611816,1599.08190917969,"G1200530041305",1462,183,45300,58852.41015625,654123.6875,2395996,2783243,728105,0.122275054454803,0.478476732969284,0.356201678514481,129.619537353516,242.822036743164,36.5692825317383
"36143","12053041303",94.7686157226562,2838.91796875,"G1200530041303",2548,301,45300,59234.953125,654123.6875,2395996,2783243,728105,0.122275069355965,0.451569080352783,0.32929402589798,206.231384277344,217.615692138672,36.8069839477539
"36144","12057012206",1750,5221,"G1200570012206",5917,1780,45300,15890.8310546875,654123.6875,2395996,2783243,728105,1.22775173187256,1.14994096755981,-0.0778107643127441,30,1.71428573131561,9.87412929534912
"36145","12057006700",1701,4903,"G1200570006700",5381,1576,45300,6457.732421875,654123.6875,2395996,2783243,728105,1.27077496051788,1.11956763267517,-0.151207327842712,-125,-7.34861850738525,4.01265907287598
"36146","12057007103",1082.49255371094,3776,"G1200570007103",3768,981,45300,9661.712890625,654123.6875,2395996,2783243,728105,1.05007219314575,0.995211124420166,-0.0548610687255859,-101.492553710938,-9.37582015991211,6.00352478027344
"36147","12053041003",439.935577392578,2052,"G1200530041003",3018,649,45300,63886.9296875,654123.6875,2395996,2783243,728105,0.785304248332977,0.822020351886749,0.036716103553772,209.064422607422,47.521598815918,39.6975975036621
"36148","12057010205",1692,4824,"G1200570010205",7637,1808,45300,25957.1484375,654123.6875,2395996,2783243,728105,1.28475189208984,0.90496701002121,-0.379784882068634,116,6.85579204559326,16.1290645599365
"36149","12057010213",584.485534667969,1771.07116699219,"G1200570010213",1966,617,45300,18134.537109375,654123.6875,2395996,2783243,728105,1.20882654190063,1.19966161251068,-0.00916492938995361,32.5144653320312,5.56292057037354,11.2683067321777
"36150","12057010501",1407.5322265625,5306.60693359375,"G1200570010501",5024,1160,45300,8584.6083984375,654123.6875,2395996,2783243,728105,0.971555531024933,0.882603168487549,-0.088952362537384,-247.5322265625,-17.5862560272217,5.33424139022827
"36151","12057010808",673,3023,"G1200570010808",2956,469,45300,14276.2333984375,654123.6875,2395996,2783243,728105,0.815460860729218,0.606492638587952,-0.208968222141266,-204,-30.3120365142822,8.87086200714111
"36152","12053041401",1153,5396,"G1200530041401",5779,1432,45300,57065.46484375,654123.6875,2395996,2783243,728105,0.782678842544556,0.947212517261505,0.164533674716949,279,24.1977443695068,35.4589233398438
"36153","12057010811",1348.48779296875,5784,"G1200570010811",5827,1197,45300,14369.0078125,654123.6875,2395996,2783243,728105,0.853974580764771,0.785246908664703,-0.0687276721000671,-151.48779296875,-11.2339019775391,8.92850971221924
"36154","12057010818",987.526184082031,4285,"G1200570010818",4515,824,45300,13823.046875,654123.6875,2395996,2783243,728105,0.844158530235291,0.697632253170013,-0.146526277065277,-163.526184082031,-16.5591735839844,8.58926486968994
"36155","12057014012",118.811866283417,1665.86095428467,"G1200570014012",2622,408,45300,28093.60546875,654123.6875,2395996,2783243,728105,0.261244565248489,0.594818651676178,0.333574086427689,289.188140869141,243.400039672852,17.456600189209
"36156","12057011205",874,2666,"G1200570011205",2697,872,45300,12714.4599609375,654123.6875,2395996,2783243,728105,1.20081889629364,1.2359265089035,0.0351076126098633,-2,-0.228832945227623,7.90041875839233
"36157","12057011206",773,2796,"G1200570011206",2852,832,45300,12606.6904296875,654123.6875,2395996,2783243,728105,1.0126713514328,1.11514389514923,0.102472543716431,59,7.6326003074646,7.83345365524292
"36158","12057011304",1558.892578125,5115,"G1200570011304",5084,1425,45300,11329.58203125,654123.6875,2395996,2783243,728105,1.11634075641632,1.07143652439117,-0.0449042320251465,-133.892578125,-8.58895492553711,7.03989362716675
"36159","12057011507",1252,4206,"G1200570011507",7312,1406,45300,18128.89453125,654123.6875,2395996,2783243,728105,1.09033834934235,0.735032021999359,-0.355306327342987,154,12.3003196716309,11.2648010253906
"36160","12057011603",1256.82556152344,3910.45703125,"G1200570011603",4107,1082,45300,12180.7275390625,654123.6875,2395996,2783243,728105,1.17726349830627,1.00707006454468,-0.170193433761597,-174.825561523438,-13.9100894927979,7.56877183914185
"36161","12057011712",1274,4402,"G1200570011712",4903,1301,45300,12486.5478515625,654123.6875,2395996,2783243,728105,1.06009697914124,1.0143141746521,-0.0457828044891357,27,2.11930918693542,7.7588005065918
"36162","12057012001",729.61004793644,2694.17237830162,"G1200570012001",2511,618,45300,8576.7080078125,654123.6875,2395996,2783243,728105,0.991954267024994,0.940803408622742,-0.0511508584022522,-111.610046386719,-15.2972192764282,5.32933235168457
"36163","12053040602",704.380981445312,2494,"G1200530040602",2973,912,45300,72077.203125,654123.6875,2395996,2783243,728105,1.03451645374298,1.17261934280396,0.138102889060974,207.619018554688,29.4753875732422,44.786808013916
"36164","12057012301",1685,5389,"G1200570012301",5998,1684,45300,15729.529296875,654123.6875,2395996,2783243,728105,1.14529645442963,1.07322978973389,-0.0720666646957397,-1,-0.0593471825122833,9.77390098571777
"36165","12053040501",816.612670898438,3522,"G1200530040501",3777,907,45300,65714.1953125,654123.6875,2395996,2783243,728105,0.849284052848816,0.917946577072144,0.0686625242233276,90.3873291015625,11.0685682296753,40.8330078125
"36166","12057012401",1168,4511,"G1200570012401",5189,1122,45300,25121.478515625,654123.6875,2395996,2783243,728105,0.948410212993622,0.826544582843781,-0.121865630149841,-46,-3.93835616111755,15.6098022460938
"36167","12103024901",1655,5438,"G1201030024901",5459,1496,45300,9922.46484375,654123.6875,2395996,2783243,728105,1.11476933956146,1.04755210876465,-0.067217230796814,-159,-9.60725116729736,6.16554927825928
"36168","12057012800",857,3434,"G1200570012800",3646,812,45300,34942.65625,654123.6875,2395996,2783243,728105,0.91412740945816,0.851327121257782,-0.0628002882003784,-45,-5.2508749961853,21.7124137878418
"36169","12053040301",401.360168457031,1363,"G1200530040301",1684,559,45300,61295.953125,654123.6875,2395996,2783243,728105,1.07861042022705,1.26889836788177,0.190287947654724,157.639831542969,39.2764015197754,38.0876350402832
"36170","12057013004",787.933209300041,3172.38240218163,"G1200570013004",3984,878,45300,36771.46875,654123.6875,2395996,2783243,728105,0.909766793251038,0.842427015304565,-0.0673397779464722,90.0667877197266,11.4307641983032,22.8487873077393
"36171","12057013100",726.163328811526,2631.86083096266,"G1200570013100",2793,704,45300,34334.23046875,654123.6875,2395996,2783243,728105,1.01064264774323,0.963515818119049,-0.047126829624176,-22.1633281707764,-3.05211353302002,21.3343544006348
"36172","12057013206",1531,3959,"G1200570013206",5818,1791,45300,22387.939453125,654123.6875,2395996,2783243,728105,1.41649782657623,1.17673587799072,-0.23976194858551,260,16.982364654541,13.9112548828125
"36173","12057001600",657,1991,"G1200570001600",1923,513,45300,6131.03564453125,654123.6875,2395996,2783243,728105,1.20870506763458,1.01975345611572,-0.18895161151886,-144,-21.9178085327148,3.80965828895569
"36174","12057013914",652.597290039062,3395.99975585938,"G1200570013914",4531,728,45300,32555.669921875,654123.6875,2395996,2783243,728105,0.703888416290283,0.614178240299225,-0.0897101759910583,75.4027099609375,11.5542478561401,20.2292060852051
"36175","12057013915",363.344604492188,1233.38879394531,"G1200570013915",6188,1190,45300,20440.22265625,654123.6875,2395996,2783243,728105,1.07905840873718,0.735112428665161,-0.343945980072021,826.655395507812,227.512771606445,12.7009973526001
"36176","12101032803",335.6923828125,1415.79479980469,"G1201010032803",2020,536,45300,44841.890625,654123.6875,2395996,2783243,728105,0.868495106697083,1.0143096446991,0.145814538002014,200.3076171875,59.6699905395508,27.8635292053223
"36177","12103020201",1453,4729,"G1201030020201",4711,1513,45300,5126.00537109375,654123.6875,2395996,2783243,728105,1.12544047832489,1.2276736497879,0.102233171463013,60,4.12938737869263,3.18515992164612
"36178","12057011803",1421,5810,"G1200570011803",6738,1381,45300,10833.7841796875,654123.6875,2395996,2783243,728105,0.895868301391602,0.783465325832367,-0.112402975559235,-40,-2.81491899490356,6.73181819915771
"36179","12057006502",626.271057128906,2600.52026367188,"G1200570006502",1783,396,45300,8831.91015625,654123.6875,2395996,2783243,728105,0.882121324539185,0.848986804485321,-0.0331345200538635,-230.271057128906,-36.7685928344727,5.48790836334229
